route_id,trip_id,service_id
1,11653,30
1,11654,30
1,11655,30
1,11656,30
1,11657,30
1,11658,31
1,11659,31
1101,1166,28
1,11660,31
1,11661,31
1,11662,31
1,11663,31
1,11664,31
1,11665,31
1,11666,31
1,11667,31
1,11668,31
1,11669,31
1101,1167,28
1,11670,31
1,11671,31
1,11672,31
1,11673,31
1,11674,31
1,11675,31
1,11676,31
1,11677,31
1,11678,31
1,11679,31
1101,1168,28
1,11680,31
1,11681,31
1,11682,31
1,11683,31
1,11684,31
1,11685,42
1,11686,42
1,11687,42
1,11688,42
1,11689,42
1101,1169,28
1,11690,42
1,11691,42
1,11692,42
1,11693,42
1,11694,42
1,11695,42
1,11696,42
1,11697,42
1,11698,42
1,11699,42
1001,117,29
1101,1170,28
1,11700,42
1,11701,42
1,11702,42
1,11703,42
1,11704,42
1,11705,42
1,11706,42
1,11707,42
1,11708,42
1,11709,42
1101,1171,28
1,11710,42
1,11711,42
1,11712,47
1,11713,47
1,11714,47
1,11715,47
1,11716,47
1,11717,47
1,11718,47
1,11719,47
1101,1172,28
1,11720,47
1,11721,47
1,11722,47
1,11723,47
1,11724,47
1,11725,47
1,11726,47
1,11727,47
1,11728,47
1,11729,47
1101,1173,28
1,11730,47
1,11731,47
1,11732,47
1,11733,47
1,11734,47
1,11735,47
1,11736,47
1,11737,47
1,11738,47
1,11739,32
1101,1174,28
1,11740,32
1,11741,32
1,11742,32
1,11743,32
1,11744,32
1,11745,32
1,11746,32
1,11747,32
1,11748,32
1,11749,32
1101,1175,28
1,11750,32
1,11751,32
1,11752,32
1,11753,32
1,11754,32
1,11755,32
1,11756,32
1,11757,32
1,11758,32
1,11759,32
1101,1176,28
1,11760,32
1,11761,32
1,11762,32
1,11763,32
1,11764,32
1,11765,32
1,11766,32
1,11767,32
1,11768,32
1,11769,32
1101,1177,28
1,11770,32
1,11771,32
1,11772,32
1,11773,32
1,11774,32
1,11775,32
1,11776,32
1,11777,32
1,11778,33
1,11779,33
1101,1178,28
1,11780,33
1,11781,33
1,11782,33
1,11783,33
1,11784,33
1,11785,33
1,11786,33
1,11787,33
1,11788,33
1,11789,33
1101,1179,28
1,11790,33
1,11791,33
1,11792,33
1,11793,33
1,11794,33
1,11795,33
1,11796,33
1,11797,33
1,11798,33
1,11799,33
1001,118,29
1101,1180,28
1,11800,33
1,11801,33
1,11802,33
1,11803,33
1,11804,33
1,11805,33
1,11806,33
1,11807,33
1,11808,33
1,11809,33
1101,1181,30
1,11810,33
1,11811,33
1,11812,30
1,11813,42
1,11814,27
1,11815,30
1,11816,30
1,11817,30
1,11818,30
1,11819,30
1101,1182,30
1,11820,30
1,11821,31
1,11822,31
1,11823,27
1,11824,27
1,11825,30
1,11826,30
1,11827,30
1,11828,42
1,11829,42
1101,1183,30
1,11830,27
211,11831,28
211,11832,32
211,11833,32
211,11834,32
211,11835,32
211,11836,32
211,11837,32
211,11838,32
211,11839,32
1101,1184,30
211,11840,32
211,11841,32
211,11842,32
211,11843,32
211,11844,32
211,11845,32
211,11846,32
211,11847,32
211,11848,33
211,11849,33
1101,1185,30
211,11850,33
211,11851,33
211,11852,33
211,11853,33
211,11854,33
211,11855,33
211,11856,33
211,11857,33
211,11858,33
211,11859,33
1101,1186,30
211,11860,33
211,11861,33
211,11862,33
211,11863,33
211,11864,33
211,11865,33
211,11866,33
211,11867,33
211,11868,33
211,11869,33
1101,1187,30
211,11870,33
211,11871,33
211,11872,33
211,11873,33
211,11874,33
211,11875,33
211,11876,33
211,11877,33
211,11878,27
211,11879,27
1101,1188,30
211,11880,27
211,11881,27
211,11882,27
211,11883,27
211,11884,27
211,11885,27
211,11886,27
211,11887,27
211,11888,27
211,11889,27
1101,1189,30
211,11890,27
211,11891,27
211,11892,27
211,11893,27
211,11894,27
211,11895,27
211,11896,27
211,11897,27
211,11898,27
211,11899,27
1001,119,29
1101,1190,30
211,11900,27
211,11901,27
211,11902,28
211,11903,28
211,11904,28
211,11905,28
211,11906,28
211,11907,28
211,11908,28
211,11909,28
1101,1191,30
211,11910,28
211,11911,28
211,11912,28
211,11913,28
211,11914,28
211,11915,28
211,11916,28
211,11917,28
211,11918,28
211,11919,28
1101,1192,30
211,11920,28
211,11921,28
211,11922,28
211,11923,28
211,11924,28
211,11925,28
211,11926,29
211,11927,29
211,11928,29
211,11929,29
1101,1193,30
211,11930,29
211,11931,29
211,11932,29
211,11933,29
211,11934,29
211,11935,29
211,11936,29
211,11937,29
211,11938,29
211,11939,29
1101,1194,30
211,11940,29
211,11941,29
211,11942,29
211,11943,29
211,11944,29
211,11945,29
211,11946,29
211,11947,29
211,11948,29
211,11949,29
1101,1195,30
211,11950,30
211,11951,30
211,11952,30
211,11953,30
211,11954,30
211,11955,30
211,11956,30
211,11957,30
211,11958,30
211,11959,30
1101,1196,30
211,11960,30
211,11961,30
211,11962,30
211,11963,30
211,11964,30
211,11965,30
211,11966,30
211,11967,30
211,11968,30
211,11969,30
1101,1197,30
211,11970,30
211,11971,30
211,11972,31
211,11973,31
211,11974,31
211,11975,31
211,11976,31
211,11977,31
211,11978,31
211,11979,31
1101,1198,30
211,11980,31
211,11981,31
211,11982,31
211,11983,31
211,11984,31
211,11985,31
211,11986,31
211,11987,31
211,11988,31
211,11989,31
1101,1199,30
211,11990,31
211,11991,31
211,11992,31
211,11993,42
211,11994,42
211,11995,42
211,11996,42
211,11997,42
211,11998,42
211,11999,42
1001,12,27
1001,120,29
1101,1200,30
211,12000,42
211,12001,42
211,12002,42
211,12003,42
211,12004,42
211,12005,42
211,12006,42
211,12007,42
211,12008,42
211,12009,42
1101,1201,30
211,12010,42
211,12011,42
211,12012,42
211,12013,42
211,12014,42
211,12015,32
211,12016,32
211,12017,32
211,12018,32
211,12019,32
1101,1202,30
211,12020,32
211,12021,32
211,12022,32
211,12023,32
211,12024,32
211,12025,32
211,12026,32
211,12027,32
211,12028,47
211,12029,47
1101,1203,30
211,12030,47
211,12031,47
211,12032,47
211,12033,47
211,12034,47
211,12035,47
211,12036,47
211,12037,47
211,12038,47
211,12039,47
1101,1204,30
211,12040,47
211,12041,47
211,12042,47
211,12043,47
211,12044,47
211,12045,47
211,12046,47
211,12047,47
211,12048,47
211,12049,47
1101,1205,30
211,12050,47
211,12051,47
211,12052,27
211,12053,27
211,12054,27
211,12055,27
211,12056,27
211,12057,27
211,12058,27
211,12059,27
1101,1206,30
211,12060,27
211,12061,27
211,12062,27
211,12063,27
211,12064,27
211,12065,28
211,12066,28
211,12067,28
211,12068,28
211,12069,28
1101,1207,30
211,12070,28
211,12071,28
211,12072,28
211,12073,28
211,12074,28
211,12075,28
211,12076,28
211,12077,28
211,12078,29
211,12079,29
1101,1208,30
211,12080,29
211,12081,29
211,12082,29
211,12083,29
211,12084,29
211,12085,29
211,12086,29
211,12087,29
211,12088,29
211,12089,29
1101,1209,30
211,12090,29
211,12091,30
211,12092,30
211,12093,30
211,12094,30
211,12095,30
211,12096,30
211,12097,30
211,12098,30
211,12099,30
1001,121,29
1101,1210,30
211,12100,30
211,12101,30
211,12102,31
211,12103,31
211,12104,31
211,12105,31
211,12106,31
211,12107,31
211,12108,31
211,12109,31
1101,1211,30
211,12110,31
211,12111,31
211,12112,31
211,12113,31
211,12114,31
211,12115,42
211,12116,42
211,12117,42
211,12118,42
211,12119,42
1101,1212,30
211,12120,42
211,12121,42
211,12122,42
211,12123,42
211,12124,42
211,12125,42
211,12126,42
211,12127,42
211,12128,32
211,12129,32
1101,1213,30
211,12130,32
211,12131,32
211,12132,32
211,12133,47
211,12134,47
211,12135,47
211,12136,47
211,12137,47
211,12138,47
211,12139,47
1101,1214,30
211,12140,47
211,12141,47
211,12142,47
211,12143,47
211,12144,47
211,12145,47
211,12146,27
211,12147,27
211,12148,27
211,12149,27
1101,1215,30
211,12150,27
211,12151,27
211,12152,27
211,12153,27
211,12154,27
211,12155,27
211,12156,27
211,12157,27
211,12158,27
211,12159,27
1101,1216,30
211,12160,27
211,12161,27
211,12162,27
211,12163,27
211,12164,27
211,12165,27
211,12166,27
211,12167,27
211,12168,27
211,12169,27
1101,1217,30
211,12170,28
211,12171,28
211,12172,28
211,12173,28
211,12174,28
211,12175,28
211,12176,28
211,12177,28
211,12178,28
211,12179,28
1101,1218,30
211,12180,28
211,12181,28
211,12182,28
211,12183,28
211,12184,28
211,12185,28
211,12186,28
211,12187,28
211,12188,28
211,12189,28
1101,1219,30
211,12190,28
211,12191,28
211,12192,28
211,12193,28
211,12194,28
211,12195,29
211,12196,29
211,12197,29
211,12198,29
211,12199,29
1001,122,29
1101,1220,30
211,12200,29
211,12201,29
211,12202,29
211,12203,29
211,12204,29
211,12205,29
211,12206,29
211,12207,29
211,12208,29
211,12209,29
1101,1221,30
211,12210,29
211,12211,29
211,12212,29
211,12213,29
211,12214,29
211,12215,29
211,12216,29
211,12217,29
211,12218,29
211,12219,29
1101,1222,30
211,12220,30
211,12221,30
211,12222,30
211,12223,30
211,12224,30
211,12225,30
211,12226,30
211,12227,30
211,12228,30
211,12229,30
1101,1223,30
211,12230,30
211,12231,30
211,12232,30
211,12233,30
211,12234,30
211,12235,30
211,12236,30
211,12237,30
211,12238,30
211,12239,30
1101,1224,30
211,12240,30
211,12241,31
211,12242,31
211,12243,31
211,12244,31
211,12245,31
211,12246,31
211,12247,31
211,12248,31
211,12249,31
1101,1225,30
211,12250,31
211,12251,31
211,12252,31
211,12253,31
211,12254,31
211,12255,31
211,12256,31
211,12257,31
211,12258,31
211,12259,31
1101,1226,30
211,12260,31
211,12261,31
211,12262,31
211,12263,31
211,12264,31
211,12265,42
211,12266,42
211,12267,42
211,12268,42
211,12269,42
1101,1227,30
211,12270,42
211,12271,42
211,12272,42
211,12273,42
211,12274,42
211,12275,42
211,12276,42
211,12277,42
211,12278,42
211,12279,42
1101,1228,30
211,12280,42
211,12281,42
211,12282,42
211,12283,42
211,12284,42
211,12285,42
211,12286,42
211,12287,42
211,12288,42
211,12289,42
1101,1229,30
211,12290,32
211,12291,32
211,12292,32
211,12293,32
211,12294,32
211,12295,32
211,12296,32
211,12297,32
211,12298,32
211,12299,32
1001,123,29
1101,1230,31
211,12300,32
211,12301,32
211,12302,32
211,12303,32
211,12304,47
211,12305,47
211,12306,47
211,12307,47
211,12308,47
211,12309,47
1101,1231,31
211,12310,47
211,12311,47
211,12312,47
211,12313,47
211,12314,47
211,12315,47
211,12316,47
211,12317,47
211,12318,47
211,12319,47
1101,1232,31
211,12320,47
211,12321,47
211,12322,47
211,12323,47
211,12324,47
211,12325,47
211,12326,47
211,12327,47
211,12328,47
211,12329,27
1101,1233,31
211,12330,28
211,12331,29
211,12332,30
211,12333,31
211,12334,32
211,12335,32
211,12336,32
211,12337,32
211,12338,32
211,12339,32
1101,1234,31
211,12340,32
211,12341,32
211,12342,32
211,12343,32
211,12344,32
211,12345,32
211,12346,32
211,12347,32
211,12348,33
211,12349,33
1101,1235,31
211,12350,33
211,12351,33
211,12352,33
211,12353,33
211,12354,33
211,12355,33
211,12356,33
211,12357,33
211,12358,33
211,12359,33
1101,1236,31
211,12360,33
211,12361,33
211,12362,33
211,12363,33
211,12364,33
211,12365,33
211,12366,33
211,12367,33
211,12368,33
211,12369,33
1101,1237,31
211,12370,33
211,12371,33
211,12372,33
211,12373,33
211,12374,33
211,12375,33
211,12376,33
211,12377,33
211,12378,27
211,12379,27
1101,1238,31
211,12380,27
211,12381,27
211,12382,27
211,12383,27
211,12384,27
211,12385,27
211,12386,27
211,12387,27
211,12388,27
211,12389,27
1101,1239,31
211,12390,27
211,12391,27
211,12392,27
211,12393,27
211,12394,27
211,12395,27
211,12396,27
211,12397,27
211,12398,27
211,12399,28
1001,124,29
1101,1240,31
211,12400,28
211,12401,28
211,12402,28
211,12403,28
211,12404,28
211,12405,28
211,12406,28
211,12407,28
211,12408,28
211,12409,28
1101,1241,31
211,12410,28
211,12411,28
211,12412,28
211,12413,28
211,12414,28
211,12415,28
211,12416,28
211,12417,28
211,12418,28
211,12419,28
1101,1242,31
211,12420,28
211,12421,28
211,12422,29
211,12423,29
211,12424,29
211,12425,29
211,12426,29
211,12427,29
211,12428,29
211,12429,29
1101,1243,31
211,12430,29
211,12431,29
211,12432,29
211,12433,29
211,12434,29
211,12435,29
211,12436,29
211,12437,29
211,12438,29
211,12439,29
1101,1244,31
211,12440,29
211,12441,29
211,12442,29
211,12443,29
211,12444,29
211,12445,30
211,12446,30
211,12447,30
211,12448,30
211,12449,30
1101,1245,31
211,12450,30
211,12451,30
211,12452,30
211,12453,30
211,12454,30
211,12455,30
211,12456,30
211,12457,30
211,12458,30
211,12459,30
1101,1246,31
211,12460,30
211,12461,30
211,12462,30
211,12463,30
211,12464,30
211,12465,30
211,12466,31
211,12467,31
211,12468,31
211,12469,31
1101,1247,31
211,12470,31
211,12471,31
211,12472,31
211,12473,31
211,12474,31
211,12475,31
211,12476,31
211,12477,31
211,12478,31
211,12479,31
1101,1248,31
211,12480,31
211,12481,31
211,12482,31
211,12483,31
211,12484,31
211,12485,31
211,12486,31
211,12487,31
211,12488,42
211,12489,42
1101,1249,31
211,12490,42
211,12491,42
211,12492,42
211,12493,42
211,12494,42
211,12495,42
211,12496,42
211,12497,42
211,12498,42
211,12499,42
1001,125,29
1101,1250,31
211,12500,42
211,12501,42
211,12502,42
211,12503,42
211,12504,42
211,12505,42
211,12506,42
211,12507,32
211,12508,32
211,12509,32
1101,1251,31
211,12510,32
211,12511,32
211,12512,32
211,12513,32
211,12514,32
211,12515,32
211,12516,32
211,12517,32
211,12518,32
211,12519,47
1101,1252,31
211,12520,47
211,12521,47
211,12522,47
211,12523,47
211,12524,47
211,12525,47
211,12526,47
211,12527,47
211,12528,47
211,12529,47
1101,1253,31
211,12530,47
211,12531,47
211,12532,47
211,12533,47
211,12534,47
211,12535,47
211,12536,47
211,12537,47
211,12538,47
211,12539,47
1101,1254,42
211,12540,47
211,12541,47
211,12542,27
211,12543,27
211,12544,27
211,12545,27
211,12546,27
211,12547,27
211,12548,27
211,12549,27
1101,1255,42
211,12550,27
211,12551,27
211,12552,27
211,12553,27
211,12554,27
211,12555,27
211,12556,27
211,12557,28
211,12558,28
211,12559,28
1101,1256,42
211,12560,28
211,12561,28
211,12562,28
211,12563,28
211,12564,28
211,12565,28
211,12566,28
211,12567,28
211,12568,28
211,12569,28
1101,1257,42
211,12570,28
211,12571,28
211,12572,29
211,12573,29
211,12574,29
211,12575,29
211,12576,29
211,12577,29
211,12578,29
211,12579,29
1101,1258,42
211,12580,29
211,12581,29
211,12582,29
211,12583,29
211,12584,29
211,12585,29
211,12586,29
211,12587,30
211,12588,30
211,12589,30
1101,1259,42
211,12590,30
211,12591,30
211,12592,30
211,12593,30
211,12594,30
211,12595,30
211,12596,30
211,12597,30
211,12598,30
211,12599,30
1001,126,29
1101,1260,42
211,12600,30
211,12601,31
211,12602,31
211,12603,31
211,12604,31
211,12605,31
211,12606,31
211,12607,31
211,12608,31
211,12609,31
1101,1261,42
211,12610,31
211,12611,31
211,12612,31
211,12613,31
211,12614,31
211,12615,42
211,12616,42
211,12617,42
211,12618,42
211,12619,42
1101,1262,42
211,12620,42
211,12621,42
211,12622,42
211,12623,42
211,12624,42
211,12625,42
211,12626,42
211,12627,42
211,12628,42
211,12629,42
1101,1263,42
211,12630,32
211,12631,32
211,12632,32
211,12633,32
211,12634,32
211,12635,32
211,12636,32
211,12637,47
211,12638,47
211,12639,47
1101,1264,42
211,12640,47
211,12641,47
211,12642,47
211,12643,47
211,12644,47
211,12645,47
211,12646,47
211,12647,47
211,12648,47
211,12649,47
1101,1265,42
211,12650,47
211,12651,47
211,12652,27
211,12653,27
211,12654,27
211,12655,27
211,12656,27
211,12657,27
211,12658,27
211,12659,27
1101,1266,42
211,12660,27
211,12661,27
211,12662,27
211,12663,27
211,12664,27
211,12665,27
211,12666,27
211,12667,27
211,12668,27
211,12669,27
1101,1267,42
211,12670,27
211,12671,27
211,12672,27
211,12673,27
211,12674,27
211,12675,27
211,12676,28
211,12677,28
211,12678,28
211,12679,28
1101,1268,42
211,12680,28
211,12681,28
211,12682,28
211,12683,28
211,12684,28
211,12685,28
211,12686,28
211,12687,28
211,12688,28
211,12689,28
1101,1269,42
211,12690,28
211,12691,28
211,12692,28
211,12693,28
211,12694,28
211,12695,28
211,12696,28
211,12697,28
211,12698,28
211,12699,28
1001,127,29
1101,1270,42
211,12700,29
211,12701,29
211,12702,29
211,12703,29
211,12704,29
211,12705,29
211,12706,29
211,12707,29
211,12708,29
211,12709,29
1101,1271,42
211,12710,29
211,12711,29
211,12712,29
211,12713,29
211,12714,29
211,12715,29
211,12716,29
211,12717,29
211,12718,29
211,12719,29
1101,1272,42
211,12720,29
211,12721,29
211,12722,29
211,12723,29
211,12724,29
211,12725,30
211,12726,30
211,12727,30
211,12728,30
211,12729,30
1101,1273,42
211,12730,30
211,12731,30
211,12732,30
211,12733,30
211,12734,30
211,12735,30
211,12736,30
211,12737,30
211,12738,30
211,12739,30
1101,1274,42
211,12740,30
211,12741,30
211,12742,30
211,12743,30
211,12744,30
211,12745,30
211,12746,30
211,12747,31
211,12748,31
211,12749,31
1101,1275,42
211,12750,31
211,12751,31
211,12752,31
211,12753,31
211,12754,31
211,12755,31
211,12756,31
211,12757,31
211,12758,31
211,12759,31
1101,1276,42
211,12760,31
211,12761,31
211,12762,31
211,12763,31
211,12764,31
211,12765,31
211,12766,31
211,12767,31
211,12768,31
211,12769,31
1101,1277,42
211,12770,31
211,12771,42
211,12772,42
211,12773,42
211,12774,42
211,12775,42
211,12776,42
211,12777,42
211,12778,42
211,12779,42
1101,1278,42
211,12780,42
211,12781,42
211,12782,42
211,12783,42
211,12784,42
211,12785,42
211,12786,42
211,12787,42
211,12788,42
211,12789,42
1101,1279,42
211,12790,42
211,12791,42
211,12792,42
211,12793,42
211,12794,32
211,12795,32
211,12796,32
211,12797,32
211,12798,32
211,12799,32
1001,128,29
1101,1280,42
211,12800,32
211,12801,32
211,12802,32
211,12803,32
211,12804,32
211,12805,32
211,12806,32
211,12807,47
211,12808,47
211,12809,47
1101,1281,42
211,12810,47
211,12811,47
211,12812,47
211,12813,47
211,12814,47
211,12815,47
211,12816,47
211,12817,47
211,12818,47
211,12819,47
1101,1282,42
211,12820,47
211,12821,47
211,12822,47
211,12823,47
211,12824,47
211,12825,47
211,12826,47
211,12827,47
211,12828,47
211,12829,47
1101,1283,42
211,12830,47
211,12831,47
211,12832,27
211,12833,28
211,12834,29
211,12835,30
211,12836,31
211,12837,27
211,12838,28
211,12839,29
1101,1284,42
211,12840,30
211,12841,31
211,12842,27
211,12843,29
211,12844,30
211,12845,31
211,12846,42
211,12847,30
211,12848,30
211,12849,30
1101,1285,42
211,12850,31
211,12851,31
211,12852,31
211,12853,31
211,12854,42
211,12855,42
211,12856,30
211,12857,30
211,12858,27
211,12859,30
1101,1286,42
211,12860,30
211,12861,30
211,12862,27
211,12863,27
211,12864,27
211,12865,30
211,12866,30
211,12867,31
211,12868,42
211,12869,42
1101,1287,42
211,12870,42
211,12871,42
211,12872,32
211,12873,30
211,12874,31
211,12875,28
211,12876,30
211,12877,30
211,12878,30
211,12879,31
1101,1288,42
211,12880,42
212,12881,27
212,12882,28
212,12883,29
212,12884,30
212,12885,31
212,12886,27
212,12887,27
212,12888,28
212,12889,28
1101,1289,42
212,12890,29
212,12891,29
212,12892,30
212,12893,30
212,12894,31
212,12895,31
212,12896,27
212,12897,27
212,12898,28
212,12899,29
1001,129,29
1101,1290,32
212,12900,29
212,12901,30
212,12902,30
212,12903,31
212,12904,31
212,12905,27
212,12906,27
212,12907,28
212,12908,28
212,12909,29
1101,1291,32
212,12910,29
212,12911,30
212,12912,30
212,12913,31
212,12914,31
212,12915,27
212,12916,28
212,12917,29
212,12918,30
212,12919,31
1101,1292,32
212,12920,27
212,12921,27
212,12922,27
212,12923,27
212,12924,27
212,12925,27
212,12926,27
212,12927,27
212,12928,27
212,12929,27
1101,1293,32
212,12930,27
212,12931,27
212,12932,27
212,12933,27
212,12934,27
212,12935,27
212,12936,27
212,12937,27
212,12938,27
212,12939,27
1101,1294,32
212,12940,27
212,12941,27
212,12942,27
212,12943,27
212,12944,27
212,12945,27
212,12946,27
212,12947,27
212,12948,27
212,12949,27
1101,1295,32
212,12950,28
212,12951,28
212,12952,28
212,12953,28
212,12954,28
212,12955,28
212,12956,28
212,12957,28
212,12958,28
212,12959,28
1101,1296,32
212,12960,28
212,12961,28
212,12962,28
212,12963,28
212,12964,28
212,12965,28
212,12966,28
212,12967,28
212,12968,28
212,12969,28
1101,1297,32
212,12970,28
212,12971,28
212,12972,28
212,12973,28
212,12974,28
212,12975,28
212,12976,28
212,12977,28
212,12978,28
212,12979,28
1101,1298,32
212,12980,29
212,12981,29
212,12982,29
212,12983,29
212,12984,29
212,12985,29
212,12986,29
212,12987,29
212,12988,29
212,12989,29
1101,1299,32
212,12990,29
212,12991,29
212,12992,29
212,12993,29
212,12994,29
212,12995,29
212,12996,29
212,12997,29
212,12998,29
212,12999,29
1001,13,27
1001,130,29
1101,1300,32
212,13000,29
212,13001,29
212,13002,29
212,13003,29
212,13004,29
212,13005,29
212,13006,29
212,13007,29
212,13008,29
212,13009,29
1101,1301,32
212,13010,30
212,13011,30
212,13012,30
212,13013,30
212,13014,30
212,13015,30
212,13016,30
212,13017,30
212,13018,30
212,13019,30
1101,1302,32
212,13020,30
212,13021,30
212,13022,30
212,13023,30
212,13024,30
212,13025,30
212,13026,30
212,13027,30
212,13028,30
212,13029,30
1101,1303,32
212,13030,30
212,13031,30
212,13032,30
212,13033,30
212,13034,30
212,13035,30
212,13036,30
212,13037,30
212,13038,31
212,13039,31
1101,1304,32
212,13040,31
212,13041,31
212,13042,31
212,13043,31
212,13044,31
212,13045,31
212,13046,31
212,13047,31
212,13048,31
212,13049,31
1101,1305,32
212,13050,31
212,13051,31
212,13052,31
212,13053,31
212,13054,31
212,13055,31
212,13056,31
212,13057,31
212,13058,31
212,13059,31
1101,1306,32
212,13060,31
212,13061,31
212,13062,31
212,13063,31
212,13064,31
212,13065,31
212,13066,31
212,13067,31
212,13068,42
212,13069,42
1101,1307,32
212,13070,42
212,13071,42
212,13072,42
212,13073,42
212,13074,42
212,13075,42
212,13076,42
212,13077,42
212,13078,42
212,13079,42
1101,1308,32
212,13080,42
212,13081,42
212,13082,42
212,13083,42
212,13084,42
212,13085,42
212,13086,42
212,13087,42
212,13088,42
212,13089,42
1101,1309,32
212,13090,42
212,13091,42
212,13092,42
212,13093,42
212,13094,42
212,13095,42
212,13096,32
212,13097,32
212,13098,32
212,13099,32
1001,131,29
1101,1310,32
212,13100,32
212,13101,32
212,13102,32
212,13103,32
212,13104,32
212,13105,32
212,13106,32
212,13107,32
212,13108,32
212,13109,32
1101,1311,32
212,13110,32
212,13111,32
212,13112,32
212,13113,32
212,13114,32
212,13115,32
212,13116,32
212,13117,32
212,13118,32
212,13119,32
1101,1312,32
212,13120,32
212,13121,32
212,13122,32
212,13123,32
212,13124,32
212,13125,32
212,13126,47
212,13127,47
212,13128,47
212,13129,47
1101,1313,32
212,13130,47
212,13131,47
212,13132,47
212,13133,47
212,13134,47
212,13135,47
212,13136,47
212,13137,47
212,13138,47
212,13139,47
1101,1314,47
212,13140,47
212,13141,47
212,13142,47
212,13143,47
212,13144,47
212,13145,47
212,13146,47
212,13147,47
212,13148,47
212,13149,47
1101,1315,47
212,13150,47
212,13151,47
212,13152,47
212,13153,47
212,13154,47
212,13155,47
212,13156,27
212,13157,27
212,13158,28
212,13159,28
1101,1316,47
212,13160,29
212,13161,29
212,13162,30
212,13163,30
212,13164,31
212,13165,31
212,13166,42
212,13167,42
212,13168,32
212,13169,32
1101,1317,47
212,13170,47
212,13171,47
212,13172,33
212,13173,33
212,13174,33
212,13175,33
212,13176,33
212,13177,33
